,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
391,1626351069562302464,1626351069562302464,1676587285000.0,2023-02-16 22:41:25,+0000,,¿La prota del nuevo arco de Jojos es una mujer trans? ¿ArakiGOD lo hizo de nuevo?,es,[],[],323935029,323935029,Kabuto1337,Kabuto,4,22,https://twitter.com/Kabuto1337/status/1626351069562302464,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
392,1626351069163921408,1626266451446231045,1676587285000.0,2023-02-16 22:41:25,+0000,,"@DineshDSouza And Rightly so!  I'm Trans, I know what I can and cannot do, and I have an advantage over females.",en,[],[],829026372718907393,829026372718907393,CaRenaeTX,Renae Rogers,4,22,https://twitter.com/CaRenaeTX/status/1626351069163921408,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'DineshDSouza', 'name': ""Dinesh D'Souza"", 'id': '91882544'}]",,,,
393,1626351067704205312,1626343656578863104,1676587285000.0,2023-02-16 22:41:25,+0000,,"@suicidgirlscar9 I know it doesn't help to hear this, but it gets better. I was homeless, lived out of my car for months. It's a heck of a hole to dig out of, for sure. Communities help. I don't know where you are, but I'm sure there's a LGBTQ+ or Trans community who can help.",en,[],[],548079472,548079472,ValkyrieLyanna,Valkyrie 🏳️‍⚧️,4,22,https://twitter.com/ValkyrieLyanna/status/1626351067704205312,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'suicidgirlscar9', 'name': 'Kayte Stroud🏳️\u200d⚧️🇺🇲⚧', 'id': '1243713721752596480'}]",,,,
394,1626351064445341696,1626349509193216001,1676587284000.0,2023-02-16 22:41:24,+0000,,"@shahaab61 We do not have a timeframe currently, we will post updates ^GG",en,[],[],61617150,61617150,TransLink,TransLink BC,4,22,https://twitter.com/TransLink/status/1626351064445341696,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'shahaab61', 'name': 'Shahab', 'id': '3121192620'}]",,,,
395,1626351063258333185,1623672366348763138,1676587284000.0,2023-02-16 22:41:24,+0000,,"@WizzBizzz @thejdotinks @Jung_japhistus I think this was misunderstood. When I used ""Sirona Ryan is Not Trans"" as the headline I meant- and explained in the post- that she's not canonically a trans woman. Meaning that it is unclear/not definitive either way.",en,[],[],1573672963735539715,1573672963735539715,assignedmedia,Assigned,4,22,https://twitter.com/assignedmedia/status/1626351063258333185,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'WizzBizzz', 'name': 'WizzBizz 🇺🇦', 'id': '4137354382'}, {'screen_name': 'thejdotinks', 'name': 'BASED🌱PRINCE', 'id': '3640907472'}, {'screen_name': 'Jung_japhistus', 'name': 'Greebled Bouba', 'id': '4366952836'}]",,,,
396,1626351062583062530,1626203928257007617,1676587284000.0,2023-02-16 22:41:24,+0000,,"@etammykim Tammy, this is really confusing, and I know you mean well. But this letter is long over due and also hypocritical due to the people on the list would not protect trans people who are disabled and immunocompromised when it comes to Covid precautions as well.",en,[],[],328611618,328611618,bagmanman,Michael Baginski,4,22,https://twitter.com/bagmanman/status/1626351062583062530,[],[],0,,False,0,1,0,,trans,,,,,,,"[{'screen_name': 'etammykim', 'name': 'E. Tammy Kim 김태미', 'id': '1534422626'}]",,,,
397,1626351060628512769,1626320844086562819,1676587283000.0,2023-02-16 22:41:23,+0000,,@kimandgo @missmotherwound Pretty good band 👍,en,[],[],1511972666898587651,1511972666898587651,LawlessVic,Suspicious Trans Action,4,22,https://twitter.com/LawlessVic/status/1626351060628512769,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'kimandgo', 'name': '𝔨𝔦𝔪𝔟𝔢𝔯𝔩𝔶', 'id': '405757108'}, {'screen_name': 'missmotherwound', 'name': 'mother wound', 'id': '1584776795827703808'}]",,,,
398,1626351060280377344,1626342238593622016,1676587283000.0,2023-02-16 22:41:23,+0000,,I'd wanna see what messages were getting flagged in the first place. Since to me it feel s a bit weird for people to just type trans out of no where? Was Shield mode blocking people just saying trans or was it blocking sentences with the word in it?,en,[],[],740581384373297152,740581384373297152,SilvySpark,Masked Himbo hates Terfs🔞/🎙️(VTUBER DEBUT TBA),4,22,https://twitter.com/SilvySpark/status/1626351060280377344,[],[],0,,False,1,1,0,,trans,,,,,,,[],,,,
399,1626351059739332610,1626348047134298119,1676587283000.0,2023-02-16 22:41:23,+0000,,"I’m not even going to touch her transphobic scree which has endless threads about how transphobic it is, such as when she says her “feminism” includes trans men as women and excluded trans women entirely.  So don't try to pretend that she isn't transphobic. She all but admits it.",en,[],[],1115826452715511809,1115826452715511809,ErinInTheMorn,Erin Reed,4,22,https://twitter.com/ErinInTheMorn/status/1626351059739332610,[],[],0,,False,47,0,5,,trans,,,,,,,[],,,,
400,1626351058644529152,1625103172200005635,1676587283000.0,2023-02-16 22:41:23,+0000,,@neko_nekovo @Catherineamcc @EuanYours Please. I’m in “Terfy” conversations here every day. I’ve not seen one threat of violence from a woman toward a trans person. I’ve seen countless death threats and women being told to  “suck girl dick” though. Miss me with that shit. And stick your verbal abuse up your ass.,en,[],[],1569108443637620736,1569108443637620736,NotAnnesGhost,Not Anne Sexton’s Ghost,4,22,https://twitter.com/NotAnnesGhost/status/1626351058644529152,[],[],0,,False,0,1,0,,trans,,,,,,,"[{'screen_name': 'neko_nekovo', 'name': 'Meowmanya.nya', 'id': '1081510507734024192'}, {'screen_name': 'Catherineamcc', 'name': 'Hellcat', 'id': '17678445'}, {'screen_name': 'EuanYours', 'name': 'Euan Yours', 'id': '33065782'}]",,,,
401,1626351055075266561,1624147323373686801,1676587282000.0,2023-02-16 22:41:22,+0000,,"@Esqueer_ This is an issue with which I struggle. An adult, having educated themselves thoroughly about the trans process &amp; consequences, has the right to do what they wish. However, IMHO…a child making that kind of decision with their limited life experience &amp; insight…I don’t know!",en,[],[],1476609303612166152,1476609303612166152,MyLifeView14,Observations from the Bell Tower…,4,22,https://twitter.com/MyLifeView14/status/1626351055075266561,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Esqueer_', 'name': 'Alejandra Caraballo', 'id': '409389074'}]",,,,
402,1626351054827708416,1626163575239675905,1676587282000.0,2023-02-16 22:41:22,+0000,,@Trans_ceratops Ви реаліст,uk,[],[],1326612056586543106,1326612056586543106,Tatyanasstory1,Дедянка,4,22,https://twitter.com/Tatyanasstory1/status/1626351054827708416,[],[],0,,False,1,0,0,,trans,,,,,,,"[{'screen_name': 'Trans_ceratops', 'name': 'Безталанний', 'id': '1261745798087356416'}]",,,,
403,1626351051774492672,1625955943321141264,1676587281000.0,2023-02-16 22:41:21,+0000,,"@krassenstein Now it's not about gender anymore, now it's trans female, as if she has changed her biological sex. Hence the rude Q. She has not changed her biological sex. Female sex is determined by chromosomes which then produce sex characteristics. This is Jr. High biology. Science.",en,[],[],23347250,23347250,RChatt,Roz Chatt,4,22,https://twitter.com/RChatt/status/1626351051774492672,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'krassenstein', 'name': 'Brian Krassenstein', 'id': '133938408'}]",,,,
404,1626351050683711490,1626348606784516103,1676587281000.0,2023-02-16 22:41:21,+0000,,@voyo__ anyone with media literacy would be able to acknowledge the implications in scara’s lore that he is trans. hoyoverse don’t need to make an announcement for it to be true,en,[],[],1567014243592978432,1567014243592978432,6alladeer,salem ⟢ chiscara propagandist,4,22,https://twitter.com/6alladeer/status/1626351050683711490,[],[],0,,False,0,1,0,,trans,,,,,,,"[{'screen_name': 'voyo__', 'name': 'Voyo 🍁☂️', 'id': '1614375337030295553'}]",,,,
405,1626351044858122241,1626290940355772416,1676587279000.0,2023-02-16 22:41:19,+0000,,@CoachJDrew @barstoolsports They’ll have their own subdivision won’t be watched as much. WNBA would have more views than a trans booty smacking saga,en,[],[],744573005943083008,744573005943083008,DuhFrogg,Frogg,4,22,https://twitter.com/DuhFrogg/status/1626351044858122241,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'CoachJDrew', 'name': 'Coach Drew', 'id': '14165361'}, {'screen_name': 'barstoolsports', 'name': 'Barstool Sports', 'id': '22637974'}]",,,,
406,1626351035798417408,1626227729019572225,1676587277000.0,2023-02-16 22:41:17,+0000,,"@NorthShoreLove1 @Ike_Saul @MattWalshBlog My point is that mental disorders, though innate, are usually considered disorders because, in the case of Schizophrenia, what they experience is not objectively real. Although it may seem real to them, it’s just not objectively real. Trans identity can be drawn parallel to this.",en,[],[],1518800586279292928,1518800586279292928,luismozz7,Luis M,4,22,https://twitter.com/luismozz7/status/1626351035798417408,[],[],0,,False,1,0,0,,trans,,,,,,,"[{'screen_name': 'NorthShoreLove1', 'name': 'NorthShoreLove', 'id': '1623701500458328066'}, {'screen_name': 'Ike_Saul', 'name': 'Isaac Saul', 'id': '302312898'}, {'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': '1500129642'}]",,,,
407,1626351034150055937,1626218816337502215,1676587277000.0,2023-02-16 22:41:17,+0000,,"@RealForeFathers @TheBabylonBee Trans and queer people belong in the text with that rhino and if you don't think so you are willingly shutting your eyes and letting kids get their lives destroyed for some political bullshit, there have been tons of cases of kids being touched in bathrooms by trans people.",en,[],[],1436833875192283141,1436833875192283141,LoganGr16736666,Logan Griffin,4,22,https://twitter.com/LoganGr16736666/status/1626351034150055937,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'RealForeFathers', 'name': 'The Real Founders', 'id': '1876604492'}, {'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': '4914384040'}]",,,,
408,1626351034053394434,1626241524999811072,1676587277000.0,2023-02-16 22:41:17,+0000,,@filmryder @ThisisJoHall @michaelshermer @jk_rowling So you’re saying that Trans women cannot be trusted to respect female only spaces?  Pretty transphobic of you,en,[],[],1282281377937989632,1282281377937989632,BatmanTempler,Templer’s batman,4,22,https://twitter.com/BatmanTempler/status/1626351034053394434,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'filmryder', 'name': 'Nicholas', 'id': '563270888'}, {'screen_name': 'ThisisJoHall', 'name': 'Joanna Hall', 'id': '1565744002556694536'}, {'screen_name': 'michaelshermer', 'name': 'Michael Shermer', 'id': '34868965'}, {'screen_name': 'jk_rowling', 'name': 'J.K. Rowling', 'id': '62513246'}]",,,,
409,1626351028953288705,1626351028953288705,1676587276000.0,2023-02-16 22:41:16,+0000,,"Anyways, did you guys know that Roger Craig Smith supports trans rights? It you didn’t, you very much should know that!   As an ally, I also support trans rights right alongside many others today which is pretty freaking sweet! You are all loved and that is valid!  🧡🏳️‍⚧️",en,[],[],881998968598650880,881998968598650880,FloofToon15,⚙️FunFloof the Cartoon📡,4,22,https://twitter.com/FloofToon15/status/1626351028953288705,[],[],0,,False,0,0,0,https://twitter.com/nefarious_real/status/1618540410510659586,trans,,,,,,,[],,,,
410,1626351027317350400,1626351027317350400,1676587275000.0,2023-02-16 22:41:15,+0000,,"Sabéis que la Ley Trans fomentará la igualación de agresiones entre hombres y mujeres, verdad? Os tengo que explicar cómo y porque? Buena técnica para modificar las estadísticas y acabar con el machismo..",es,[],[],1553510914552373253,1553510914552373253,todopositivoo,Mankindss,4,22,https://twitter.com/todopositivoo/status/1626351027317350400,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
411,1626351026281250816,1626351026281250816,1676587275000.0,2023-02-16 22:41:15,+0000,,"“Important and sensitively written” - are you serious @nytimes?   In what way is your promotion of anti-trans hate groups, deliberate lies about medical care, and relentless platforming of raging bigots “important and sensitively written”?",en,[],[],1615450211211436049,1615450211211436049,hfuriouss,HFurious,4,22,https://twitter.com/hfuriouss/status/1626351026281250816,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
412,1626351019847258112,1625857906062286848,1676587273000.0,2023-02-16 22:41:13,+0000,,@SnowmanMcK @Ranting_Trans @OrbitStudios  https://t.co/d2dXZqqTuw,qme,[],[],1584603708255571986,1584603708255571986,F_Fallowfield,Fletcher Fallowfield,4,22,https://twitter.com/F_Fallowfield/status/1626351019847258112,[],['https://pbs.twimg.com/tweet_video_thumb/FpH1n_JX0AEVV98.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpH1n_JX0AEVV98.jpg,False,0,1,0,,trans,,,,,,,"[{'screen_name': 'SnowmanMcK', 'name': 'Stew in your own Juche', 'id': '2866611800'}, {'screen_name': 'Ranting_Trans', 'name': ""Jasmine('s emotions hurts)"", 'id': '393930113'}]",,,,
413,1626351011521593344,1626163348424237057,1676587271000.0,2023-02-16 22:41:11,+0000,,@YuriAshua your opinion on every trans girl having a gun for self defence?,en,[],[],1412294522739085313,1412294522739085313,_mercy_a,Mercy🏳️‍⚧️,4,22,https://twitter.com/_mercy_a/status/1626351011521593344,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'YuriAshua', 'name': 'Yso 🏳️\u200d⚧️ \U0001f9ab', 'id': '1192547484037525506'}]",,,,
414,1626351010997313537,1626347191953506304,1676587271000.0,2023-02-16 22:41:11,+0000,,"@EndWokeness You ever realize it’s the ugly people who are woke, rarely do you see an attractive person become trans. At least that I’ve seen",en,[],[],876489558073933824,876489558073933824,tryhard_in_net,tyler.n022,4,22,https://twitter.com/tryhard_in_net/status/1626351010997313537,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'EndWokeness', 'name': 'End Wokeness', 'id': '1552795969959636992'}]",,,,
415,1626351010624028673,1626197966863073282,1676587271000.0,2023-02-16 22:41:11,+0000,,@marsouh_ Il a été degouté de sa tete de trans o salam rien de plus,fr,[],[],1479764675919286278,1479764675919286278,ElbOutman,Chopper العشاب,4,22,https://twitter.com/ElbOutman/status/1626351010624028673,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'marsouh_', 'name': 'mars 🎀', 'id': '1288960395223367680'}]",,,,
416,1626351009919541249,1626231558842765312,1676587271000.0,2023-02-16 22:41:11,+0000,,@ContraPoints Excellent🧵! ❤️❤️  Given that civil discourse is *essential* (but knowing that it can also be used as a weapon)... and given that we have many people who deeply disagree with the trans community...   What's the solution that balances these deeply conflicting beliefs?,en,[],[],1486412046958686210,1486412046958686210,jstnwill_civics,Justin ❤️'s Democracy,4,22,https://twitter.com/jstnwill_civics/status/1626351009919541249,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'ContraPoints', 'name': 'Dark Natalie', 'id': '27938182'}]",,,,
417,1626351009457922048,1626351009457922048,1676587271000.0,2023-02-16 22:41:11,+0000,,"I, Sesse Jingel, am utterly outraged that wokists would try to silence groundbreaking, hard hitting journalism, such as my famous piece ""I'm Very Concerned That Trans Kids Won't Be Fuckable Enough""",en,[],[],854802835296440322,854802835296440322,lesbiaudrey,Audrey Armstrong (Self Parody)🐀,4,22,https://twitter.com/lesbiaudrey/status/1626351009457922048,[],[],0,,False,6,0,1,,trans,,,,,,,[],,,,
418,1626351009197875202,1626296492213383169,1676587271000.0,2023-02-16 22:41:11,+0000,,"@justinbfox I mean, literally today the NYT responded to complaints from LGBT rights groups and from their own journalists about biased coverage of trans issues by publishing a column about how the real victim is JK Rowling.",en,[],[],21543404,21543404,purplechrain,Alexander,4,22,https://twitter.com/purplechrain/status/1626351009197875202,[],[],0,,False,1,1,0,,trans,,,,,,,"[{'screen_name': 'justinbfox', 'name': 'piquant nefesh', 'id': '17580800'}]",,,,
419,1626351008376041472,1626351008376041472,1676587271000.0,2023-02-16 22:41:11,+0000,,今日はどこいこうか考えてる岐阜方面か静岡方面か三重方面,ja,[],[],3245175588,3245175588,Trans_AM_Ayakun,あや君,4,22,https://twitter.com/Trans_AM_Ayakun/status/1626351008376041472,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
420,1626351007226646528,1626349151079243782,1676587270000.0,2023-02-16 22:41:10,+0000,,@zosgalvus TRUE. I think it's be really funny if arakis first trans character is the most feminine dude of all time it'd be so on brand for him,en,[],[],3798144269,3798144269,j0ycongirl,ape weep,4,22,https://twitter.com/j0ycongirl/status/1626351007226646528,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'zosgalvus', 'name': '🐏', 'id': '1473543036055523331'}]",,,,
421,1626351004642947072,1626050591775670272,1676587270000.0,2023-02-16 22:41:10,+0000,,@xLordOfAnime @Rhymestyle These shows are all for kids who would've been trans if they were born past 2007. This is the most low T list I've ever seen.,en,[],[],1586044861144338432,1586044861144338432,davey2dopexxx,Davey,4,22,https://twitter.com/davey2dopexxx/status/1626351004642947072,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'xLordOfAnime', 'name': 'Levi', 'id': '1006653372659888129'}, {'screen_name': 'Rhymestyle', 'name': 'rhyme', 'id': '17292498'}]",,,,
422,1626351003476844544,1626160271843639298,1676587270000.0,2023-02-16 22:41:10,+0000,,@HerbstSucht @AlchemicAcht @Tandarok „Die aktuellen Studien zeigen zum Beispiel kein verändertes Krebsrisiko zwischen hor- monell behandelten trans* Personen und cis Personen ohne Hormonbehandlung.“ Quelle: S3-Leitlinie Geschlechtsinkongruenz S. 52  https://t.co/F7Efyw9Wyy,de,[],[],268551090,268551090,raeiyviesbrains,Raeiyvieh's Brains MD,4,22,https://twitter.com/raeiyviesbrains/status/1626351003476844544,['https://www.bundesverband-trans.de/wp-content/uploads/2021/09/Patient_innen-Leitlinie-Trans-08_ONLINE-1.pdf'],[],0,,False,1,1,0,,trans,,,,,,,"[{'screen_name': 'HerbstSucht', 'name': '🥝Der Kaiser ist ja nackt, sagte endlich ein Kind!', 'id': '1532768267860951045'}, {'screen_name': 'AlchemicAcht', 'name': 'Makoto', 'id': '137629271'}, {'screen_name': 'Tandarok', 'name': 'Ok Kora', 'id': '2782607131'}]",,,,
423,1626350999999856640,1626285205068689408,1676587269000.0,2023-02-16 22:41:09,+0000,,"@LastBlairite You want to ban all trans people because one maybe a criminal, how about we ban all gay people teaching children because one might be a pedeophile, you are no different than those who opposed civil and gay rights.",en,[],[],149618388,149618388,JaneCanan,PGM 🇵🇸🇮🇪,4,22,https://twitter.com/JaneCanan/status/1626350999999856640,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'LastBlairite', 'name': 'The Last Blairite #TrueLabour', 'id': '1017348446372712449'}]",,,,
424,1626350993121193984,1626254687463956485,1676587267000.0,2023-02-16 22:41:07,+0000,,@ejrosetta @Knibbs @libbycwatson Yeah ok lady. I'm sure the site that was paying you crazy money for a multi month researched listicle would sue your ass off   Why don't you write a listicle about how many words start with trans and how only a toilet part starts with cis I bet newsmax would pay you $50,en,[],[],4866886275,4866886275,Yoppchop,Yopp,4,22,https://twitter.com/Yoppchop/status/1626350993121193984,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'ejrosetta', 'name': 'EJ Rosetta', 'id': '1686002402'}, {'screen_name': 'Knibbs', 'name': 'Kate Knibbs 🏄🏻\u200d♀️', 'id': '207579675'}, {'screen_name': 'libbycwatson', 'name': 'libby watson', 'id': '26579715'}]",,,,
425,1626350992601014274,1626231558842765312,1676587267000.0,2023-02-16 22:41:07,+0000,,@ContraPoints I read something from 25 years ago that post op trans women are women. I agree. The transition period seems to be where the controversy lies.,en,[],[],1401554113536696323,1401554113536696323,Mustard35389585,John Stewart,4,22,https://twitter.com/Mustard35389585/status/1626350992601014274,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'ContraPoints', 'name': 'Dark Natalie', 'id': '27938182'}]",,,,
426,1626350991468826624,1626350991468826624,1676587267000.0,2023-02-16 22:41:07,+0000,,"Hear that, everybody? BLACK TRANS WOMEN",en,[],[],1411242825241358336,1411242825241358336,pdbich,P. D. Bich,4,22,https://twitter.com/pdbich/status/1626350991468826624,[],[],0,,False,2,1,0,https://twitter.com/prestonmitchum/status/1626245414767697920,trans,,,,,,,[],,,,
427,1626350990843674626,1626348047134298119,1676587267000.0,2023-02-16 22:41:07,+0000,,@ErinInTheMorn All that’s left is for her to say “I have a phobia of trans people”.,en,[],[],1622274873803374594,1622274873803374594,Devilslanding1,hinmatoom,4,22,https://twitter.com/Devilslanding1/status/1626350990843674626,[],[],0,,False,1,0,0,,trans,,,,,,,"[{'screen_name': 'ErinInTheMorn', 'name': 'Erin Reed', 'id': '1115826452715511809'}]",,,,
428,1626350986448015361,1625982548642873348,1676587265000.0,2023-02-16 22:41:05,+0000,,"@lucius_aurelian @T_Rockatansky @Tioblancohetero Así como antes la gente en el pasado creía que ser gay y trans eran patologías, i know, la gente del pasado creía idioteces.",es,[],[],1090773625635000321,1090773625635000321,VaporubVik,Ｖａｐｏｒｕｂ　（土星）,4,22,https://twitter.com/VaporubVik/status/1626350986448015361,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'lucius_aurelian', 'name': 'jcbs', 'id': '1394391573618692096'}, {'screen_name': 'T_Rockatansky', 'name': 'T. Rockatansky', 'id': '1422627831142653959'}, {'screen_name': 'Tioblancohetero', 'name': 'Un Tio Blanco Hetero', 'id': '953022203943104518'}]",,,,
429,1626350985638563840,1626202102727864320,1676587265000.0,2023-02-16 22:41:05,+0000,,@CharmandAznable @Jota_Trans Y desde cuando eso es transfobo si nisiquiera habla de trans?,es,[],[],1371844635023261705,1371844635023261705,ZorroPolaris,Zorro Polar 🦊,4,22,https://twitter.com/ZorroPolaris/status/1626350985638563840,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'CharmandAznable', 'name': 'Marcos Almendra (Char)', 'id': '1118292343529115653'}, {'screen_name': 'Jota_Trans', 'name': 'Julia (Jota) 🏳️\u200d🌈🏳️\u200d⚧️', 'id': '1340395055190843392'}]",,,,
430,1626350983193284608,1625140309163184128,1676587265000.0,2023-02-16 22:41:05,+0000,,@LaurenS42012701 @Berenger_x @genspect @StopfordianR Medical gatekeeping is absolutely a necessity but the solution to people thinking they’re trans isn’t removing autistic adults’ autonomy it’s fucking education and proper psychiatric evaluation because news flash people Can and do benefit from those surgeries,en,[],[],1511706005712822281,1511706005712822281,BasedTruscum,Chad Bigdickson,4,22,https://twitter.com/BasedTruscum/status/1626350983193284608,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'LaurenS42012701', 'name': 'Lauren Smith', 'id': '1594837545115738112'}, {'screen_name': 'Berenger_x', 'name': 'ZoeyRed', 'id': '1559110490063884288'}, {'screen_name': 'genspect', 'name': 'Genspect', 'id': '1364568384587898882'}, {'screen_name': 'StopfordianR', 'name': 'Stopfordian Woman Sophie x', 'id': '1368612246021169153'}]",,,,
431,1626350982786416647,1626349752768991233,1676587265000.0,2023-02-16 22:41:05,+0000,,"the reality of being trans is definitely scary at times and its why , at least for me , most of my ocs are trans or even go through the motions of self discovery. A LOT of these headcanons , stories , ocs and AUs exist for the sake of freedom and seeing yourself in other media.",en,[],[],1497329011344740352,1497329011344740352,ctrzie,gav,4,22,https://twitter.com/ctrzie/status/1626350982786416647,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
432,1626350982488788993,1626333207128834048,1676587265000.0,2023-02-16 22:41:05,+0000,,"@Vtuber_Zenno_o It isn't showing up in my stuff either when I type trans in chat even going to another streamers stream, no VIP, no sub, no mod. Regardless of the reason its muted in silver's chat this isn't an auto automod setting.   My automod Is a tad aggressive but I've never seen this ban  https://t.co/UVreJarlD1",en,[],[],1070763908695289856,1070763908695289856,MageArtz,MageArtz✨ 🔞The DND Dragon Waifu,4,22,https://twitter.com/MageArtz/status/1626350982488788993,[],['https://pbs.twimg.com/media/FpH1mZcaYAIsc-R.jpg'],1,https://pbs.twimg.com/media/FpH1mZcaYAIsc-R.jpg,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Vtuber_Zenno_o', 'name': 'Zennō|Smol arc|🏳️\u200d⚧️NB ✊🏾✊🏿✊🏽|🖊️🐶', 'id': '1387821382390648842'}]",,,,
433,1626350982194991105,1626333089344413696,1676587264000.0,2023-02-16 22:41:04,+0000,,"@JackPosobiec Since when do democrats not send the climate czar, 1000 EPA agents, OSHA, Greeta, Trans secretary (transportation- I know that word is confusing nowadays), the Sierra Club, Green Peace, Save the Wales, and every tree hugging group around?  In the end it’s all Trump’s fault.",en,[],[],1499813256550039556,1499813256550039556,problemo_solver,Coach,4,22,https://twitter.com/problemo_solver/status/1626350982194991105,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec 🇺🇸', 'id': '592730371'}]",,,,
434,1626350979749642241,1626306431761670146,1676587264000.0,2023-02-16 22:41:04,+0000,,@outlawheteros @gianttriop @Nephentes5 not very trans accepting are you,en,[],[],1407894803229069312,1407894803229069312,suck_wenis,lottie,4,22,https://twitter.com/suck_wenis/status/1626350979749642241,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'outlawheteros', 'name': 'Kurtis', 'id': '1608655416333930501'}, {'screen_name': 'gianttriop', 'name': 'triop 🦎', 'id': '1496146565269966862'}, {'screen_name': 'Nephentes5', 'name': 'Nephentes the elder🇸🇪🇺🇸', 'id': '1038766613850411011'}]",,,,
435,1626350978902392835,1625709958267281408,1676587264000.0,2023-02-16 22:41:04,+0000,,"@trans_genico Puñetaso en tu ojo, payasi",es,[],[],215394156,215394156,beecus_,Beecus,4,22,https://twitter.com/beecus_/status/1626350978902392835,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'trans_genico', 'name': 'Alex🍣🍜', 'id': '4815260482'}]",,,,
436,1626350978701074433,1626350978701074433,1676587264000.0,2023-02-16 22:41:04,+0000,,"Araki really hit the slay button with the newest spoilers, perhaps trans characters, and maybe queer ones too  We see you Hirohiko Araki, creator of Jojos Bizarre Adventure and currently writing The JOJOlands",en,[],[],1157776896094081031,1157776896094081031,pastelicide,🍒kakyoin apologist arc🍒,4,22,https://twitter.com/pastelicide/status/1626350978701074433,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
437,1626350973735309312,1625950356231565312,1676587262000.0,2023-02-16 22:41:02,+0000,,"@take0vermars @TheActMan_YT Simply put, though, if you bought the game, you directly and knowingly gave your money to a person who uses her wealth to harm trans people, and now you want an excuse to not feel guilty about it.  Here's the bad news: you have to live with that choice.",en,[],[],888046952394350592,888046952394350592,asmodiarising,🔞CourtiersBedchamber🔞,4,22,https://twitter.com/asmodiarising/status/1626350973735309312,[],[],0,,False,0,2,0,,trans,,,,,,,"[{'screen_name': 'take0vermars', 'name': 'Mars, the Grand Cenobite of Slaanesh', 'id': '1087048016756916224'}, {'screen_name': 'TheActMan_YT', 'name': 'The Act Man', 'id': '750865456081301505'}]",,,,
438,1626350970874601474,1626350970874601474,1676587262000.0,2023-02-16 22:41:02,+0000,,"Our overlord has spoken. David is risen, Alleluia.  On a serious note, this is an attack on devolution, trans people and Wales by the governor-general, and it must not be tolerated!",en,[],[],1259578444167417857,1259578444167417857,JacHJones_,Jac Jones 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇦🇪🇺,4,22,https://twitter.com/JacHJones_/status/1626350970874601474,[],[],0,,False,0,0,0,https://twitter.com/nationcymru/status/1625890590490607616,trans,,,,,,,[],,,,
